Brand,Name,Category,Colors,Price,Sizes,Count_Sizes,Color_Name,product_Code,Review,Rating,Features,Comfort
Woodland,Teal Sneakers For Men,Men,4.0,1 816,['45'],1.0,TEAL,FGC0Y9040752A,,,"Teal casual sneaker from Woodland has a mesh polyurethane upper. The sneakers feature a casual lacing system with punched eyelets, mild cushioning around ankles, round toe silhouette and is set on a flexible EVA & TPR outsole. Moderate traction on the outsole and memory insole that takes the shape of your feet makes the shoe ideal for casual everyday walk.
Material :-
Mesh PU
Outsole - EVA & TPR
Insole - Memory Foam",Mesh PU Outsole - EVA & TPR Insole - Memory Foam
Woodland,Woodland Olive Floater Sandals,Men,3.0,1 917,[],0.0,OLIVE,FGC015010361D,,,A cut-out detail open toe sandal made out of nubuck leather making it durable for travel wear and tear. The two Hook & Loop straps across the upper foot and one across the heel provide adjustment and snug fitting. The Rubber sole with moderate tread makes it a good choice for casual walks through cities and parks.,A cut-out detail open toe sandal made out of nubuck leather making it durable for travel wear and tear. The two Hook & Loop straps across the upper foot and one across the heel provide adjustment and snug fitting. The Rubber sole with moderate tread makes it a good choice for casual walks through cities and parks.
Woodland,Woodland Dark Brown Casual Sneakers,Men,3.0,2 000,"['40', '41']",2.0,DBROWN,FGC0L4019911A,,,"These classic pair of Dbrown colored casual sneakers from Woodland are a must have. The shoes are created using buff nubuck leather which makes them highly durable. The shoes have lace-up details with rust free metal fittings on the eyelets. The light weight and abrasion resistant rubber sole and the PU foam insole offers superior comfort and flexibility to feet the sole has moderate tread making it ideal for city walks.
Product features:
Rubber sole
PU foam
Light weight","These classic pair of Dbrown colored casual sneakers from Woodland are a must have. The shoes are created using buff nubuck leather which makes them highly durable. The shoes have lace-up details with rust free metal fittings on the eyelets. The light weight and abrasion resistant rubber sole and the PU foam insole offers superior comfort and flexibility to feet the sole has moderate tread making it ideal for city walks.
Product features: Rubber sole PU foam Light weight"
Woodland,Navy Slip-On Shoe For Men,Men,3.0,1 496,"['40', '41', '42', '43', '44', '45']",6.0,NAVY,FGC0Z7041642A,,,"This navy slip-on shoe offers a unique slim silhouette for a clean, timeless look. The slip-on shoe for men has polyurethane upper, is set on EVA outsole, and rubberized EVA socks insole that adds comfort under every step.
Material :-
PU
Outsole - EVA
Insole - Rubberized EVA sock",PU Outsole - EVA Insole - Rubberized EVA sock
Woodland,Grnsh Brown Boot For Men,Men,3.0,2 877,[],0.0,GRNSH BROWN,FGC0150R6581Z,,,"Durable oily polished nubuck, soft leather accents and contrast color detail elevates this grnsh brown boot for men. Rubber and Phylon outsole adds flexibility and comfort to these lightweight construction shoes that also feature mild cushioning on collars and tongue, mesh detail on tongue that makes the shoe breathable and sturdy D-ring metal eyelets. The moulded midsole acts as a shock absorber while the multidirectional lugs provide excellent tread to the boot. The moulded socks insole forms a cushioned foot bed and gives comfort to the boot that is ideal for outdoor activities, and small treks through forest trails.
Product Features:
Nubuck
Rubber/Phylon outsole
Moulded Socks insole",Nubuck Rubber/Phylon outsole Moulded Socks insole
Woodland,Black High Ankle Sneakers,Men,2.0,2 500,"['40', '41', '42', '43', '44']",5.0,BLACK,FGC0H40U8442A,,,"High ankle sneakers in black are crafted from a breathable fabric, have a round toe silhouette and chunky soles. The shoes have a slip-on style and the elastic goring on the collars and a pull-tab for on-off ease that helps slip in and out of the shoes easily.
Features:
Fabric
Slip-on style
Round toe
Chunky soles",Fabric Slip-on style Round toe Chunky soles
Woodland,Grey Flip-Flop For Men,Men,3.0,417,"['44', '45']",2.0,GREY,FGC0Q6036892A,,,"Comfortable pair of grey slippers from Woodland is perfect for a casual day out. Crafted from EVA the flip-flop has broad straps with Woodland branding on it and durable rubber outsole with moderate tread that makes it ideal for brisk walks through cities and parks.
Material:
Insole: EVA
Outsole: Rubber
Insole: EVA",Insole: EVA Outsole: Rubber Insole: EVA
Woodland,GOLD Kitten Heels,Men,2.0,6 371,"['38', '39', '40', '41']",4.0,GOLD,FLC0260U4542A,,,"Gold party wear ankle strap sandals feature embellishment details, kitten heels and a delicate ankle strap. The sandals can be paired with both Indian and western outfits.",
Woodland,White/Red Sneakers For Men,Men,3.0,1 871,[],0.0,WHITE/RED,FGC0Y9040942A,,,"Sporty casual white/red sneaker in lace-up style is built from breathable mesh polyurethane upper. Featuring a contoured chunky outsole, pull tabs on rear, fabric insole with cushioned foot bed for comfort and knit detail collar that gives a compression fit. The casual sneakers are ideal for walks through cities and park.
Material:
Mesh PU
Outsole - EVA
Insole - Fabric",Mesh PU Outsole - EVA Insole - Fabric
Woodland,Olive Slipper For Men,Men,3.0,592,['45'],1.0,OLIVE,FGC0Q6039052A,,,"Casual pair of olive slippers are perfect for vacation activities and can be easily packed into the suitcases. The slippers are crafted from EVA, has soft broad pu straps and is set on rubber sole with moderate tread that makes it ideal for brisk walks.
Material:
EVA",EVA
Woodland,Navy Boot For Men,Men,2.0,6 495,"['39', '40', '41', '42', '43', '44', '45']",7.0,NAVY,FGC015050071A,,,"Equipped for challenging conditions this navy boot for men is engineered from durable nubuck .The boot for men features shock absorbing midsole, rubber outsole with deep lugs on it that gives excellent traction on uneven surfaces, sturdy toe cap, and cushioned collar and tongue that supports the ankle and also protects your feet from lace pressure. The boot is finished with Woodland branding on sides and contrast color accents that adds to the look of the boot.
Material :-
Nubuck
Rubber Sole",Nubuck Rubber Sole
Woodland,Dbrown Slipper For Men,Men,3.0,476,"['40', '41', '42', '43', '44', '45']",6.0,DBROWN,FGC0Q6038092A,,,"Everyday wear dbrown slipper by Woodland in EVA finish has a soft EVA foot bed that also makes the slipper flexible. The durable rubber sole has moderate traction on it and provides good grip on all surfaces. The slipper also has soft straps with Woodland branding on top.
Material:
EVA
Outsole: Rubber
Insole: EVA",EVA Outsole: Rubber Insole: EVA
Woodland,Woodland BLACK Leather Flipflops,Men,2.0,1 617,"['39', '40', '42', '43', '44']",5.0,BLACK,FGC0D90R8421Z,,,A comfortable and breathable snug fit black sandals. Crafted out of durable leather in softy nappa. The sandals feature polyurethane sole and rubberised foam comfort cushion bed.,A comfortable and breathable snug fit black sandals. Crafted out of durable leather in softy nappa. The sandals feature polyurethane sole and rubberised foam comfort cushion bed.
Woodland,Navy Sneakers For Men,Men,2.0,3 997,['45'],1.0,NAVY,FGC0DY0T7782A,,,"Striking and comfortable sneaker in navy is made from durable suede and has mesh details on it. The lace-up shoes come in a round toe silhouette and are set on a chunky contoured outsole that gives arched heel support. The trendy shoes from woods sports also feature cushioned collars and tongue, pull tabs on rear and cushioned foot bed for comfort.
Product Features:
Suede
Mesh Detail
Pull tabs",Suede Mesh Detail Pull tabs
Woodland,BLACK Slip-On Shoes,Men,2.0,3 597,['44'],1.0,BLACK,FGF0AY030481A,,,"Comfortable pair of black formal slip-on shoes made from high quality leather in softy nappa finish, an EVA sole and a full insole that makes these slip-on shoes ideal for long day wears.",
Woodland,Sky Blue Slipper For Men,Men,3.0,387,[],0.0,SKY BLUE,FGC0Q6038122A,,,"Comfortable pair of sky blue slippers from Woodland is perfect for a casual day out. Crafted from EVA the slipper has broad straps with Woodland branding on it and durable rubber outsole with moderate tread that makes it ideal for brisk walks through cities and parks.
Material:
EVA
Outsole: Rubber
Insole: EVA",EVA Outsole: Rubber Insole: EVA
Woodland,Camel Casual Sneakers For Men,Men,2.0,2 497,"['40', '43', '44']",3.0,CAMEL,FGC0H9030201A,,,"Casual everyday wear camel shoes for men is crafted from durable nubuck and comes in a regular lace-up style and round toe silhouette. The shoes feature EVA midsole that acts as a shock absorber and stitching details on pressure points that also add to the aesthetics of the shoe. Cushioned collar provide support to ankles and the cushioned tongue protects feet from lace pressure. The casual shoes are ideal for walks through cities, cafes and parks.
Product Features:
Nubuck",Nubuck
Woodland,Contemporary Floaters OLIVE GREEN,Men,3.0,2 577,[],0.0,OLIVE GREEN,FGC0N0016081A,,,Sandals are known for the comfort and breathability they provide and when these two qualities are combined with durability the value of the footwear increases even more. This one is surely and epitome of footwear designs with its tough nubuck upper cush,
Woodland,Black Sports Shoe For Men,Men,2.0,5 097,"['40', '41', '42', '43', '44', '45']",6.0,BLACK,FGC0510R2022A,,,"Built from Suede this black sports shoe for men is designed for physical activities. The shoe features mesh on upper that keeps it airy and breathable, smartly placed perforations that add to the ventilation to keep your feet dry while you sweat it out in the gym. The arched heel gives support and padded collar and tongue provide support to ankles and protect feet from lace pressure respectively.
Material :-
Suede",Suede
Woodland,White Boots For Men,Men,2.0,5 995,"['39', '40', '41', '42', '43', '44', '45']",7.0,WHITE,FGC015043531S,,,"Rugged high-ankle boot for men is designed from nubuck and is set on a flexible rubber outsole with lugs on it for traction on uneven surfaces. The white boot features mesh details on it that keeps the boot breathable, comes with a molded midsole that acts as a shock absorber, heel pull tab, and d-ring metal eyelets. The cushion details on the collar gives ankle support and the cushioned tongue protects the shoe from lace pressure.
Material :-
Nubuck
Outsole - Rubber",Nubuck Outsole - Rubber
Woodland,Dgrey/Black Flip-Flop For Men,Men,4.0,446,"['40', '41', '42', '43', '44']",5.0,DGREY/BLACK,FGC0Q6036662A,,,"Everyday wear Dgrey/Black flip-flop by Woodland in EVA finish has a soft EVA foot bed that also makes the slipper flexible. The durable rubber sole has moderate traction on it and provides good grip on all surfaces. The flip-flop also has textured straps with Woodland branding on top.
Material:
EVE
Outsole: Rubber
Insole: EVA",EVE Outsole: Rubber Insole: EVA
Woodland,Woods BEIGE Casual Slip-On,Men,2.0,1 647,"['37', '39']",2.0,BEIGE,FLC0B0029361A,,,"Women's Casual Slip on sandals for comfortable outing. It is in a shade of Beige for a soft and natural look that goes with any shade of your clothes. The finish of the slip-on is Nappa, with full 3MM EVA insole and PU sole. The slip-on is comfortable to wear and doesn't tire out the wearer too soon. So, a day means a day to show off your stamina.",
Woodland,Black Formal Slip-On Shoes,Men,2.0,3 297,[],0.0,BLACK,FGF0AY028771A,,,"Sleek black formal shoes from Woods come in a slip-on style. Crafted from soft luxurious leather the shoes feature elastic side goring, a low stacked heel, and a comfortable footbed.
Product Features:
Leather
Slip-on style
Elastic goring",Leather Slip-on style Elastic goring
Woodland,Khaki Sneakers For Men,Men,2.0,3 297,"['40', '41', '42', '43', '44']",5.0,KHAKI,FGC051032831A,,,"Khaki casual sneakers with lace-up details are lightweight and have a standout color block detail. The shoes comes in a suede finish, have a durable outsole with moderate tread on it making the casual shoes perfect for brisk walks. The suede finish casual sneakers come with mild cushioning on collar and tongue that protects the feet from lace pressure and also gives support to ankles. Also present on the shoes is a leather finish toe cap.
Product Features:
Suede
Pull tabs
Cushioned collars",Suede Pull tabs Cushioned collars
